utilization,age,past_due_30_59,debt_ratio,monthly_income,open_credit_lines,past_due_90,real_estate_loans,past_due_60_89,num_dependents,default
0.353357583,40,0.0,0.691030897,10000.0,10,0.0,4,0.0,6.0,0
0.017226643,62,0.0,0.385496554,10300.0,12,0.0,3,0.0,0.0,0
0.54823199,48,0.0,0.688262348,5000.0,13,0.0,2,0.0,1.0,0
0.007039437,57,0.0,0.4583258,5530.0,11,0.0,3,0.0,0.0,0
0.033154082,51,1.0,0.357944932,6500.0,10,0.0,1,0.0,3.0,0
0.061862112,34,0.0,0.389098389,8750.0,7,0.0,1,0.0,1.0,0
0.073211314,48,1.0,0.115985502,8000.0,3,0.0,1,0.0,1.0,1
0.981277593259,47,1.0,0.522581896,5158.0,6,0.0,1,0.0,2.0,1
0.020932403,52,0.0,0.229020355,8400.0,8,0.0,2,0.0,1.0,0
0.058736075,60,0.0,800.0,5400.0,13,0.0,0,0.0,0.0,0
0.018839246,33,0.0,0.410392365,6600.0,12,0.0,2,0.0,3.0,0
0.001068837,49,0.0,0.073108303,6250.0,31,0.0,0,0.0,0.0,0
0.662234474,35,0.0,0.52065246,3800.0,10,0.0,2,0.0,1.0,0
0.629599452,48,1.0,0.959800848,5422.0,9,0.0,2,0.0,0.0,0
0.151479835,71,0.0,0.105298234,3000.0,7,0.0,0,0.0,0.0,0
0.981277593259,40,0.0,23.0,5400.0,0,0.0,0,0.0,0.0,1
0.127324845,77,0.0,1267.0,5400.0,4,0.0,1,0.0,0.0,0
0.786079434,58,0.0,1267.0,5400.0,12,0.0,0,0.0,0.0,0
0.96083696,45,1.0,2.065173116,981.0,10,0.0,2,0.0,1.0,0
0.028861191,59,0.0,0.524911557,6783.0,8,0.0,2,0.0,1.0,0
0.17610825,50,1.0,0.259534352,7000.0,10,0.0,2,0.0,0.0,0
0.107599841,69,0.0,1267.0,5400.0,8,0.0,1,0.0,0.0,0
0.472124206,39,1.0,0.451124852,7600.0,11,0.0,3,0.0,0.0,0
0.203739389,56,0.0,1.7628404,2900.0,9,0.0,5,0.0,0.0,0
0.023379178,55,0.0,0.072345848,10200.0,12,0.0,0,0.0,0.0,0
0.425684102,46,0.0,0.309304014,9640.0,10,0.0,2,0.0,3.0,0
0.981277593259,43,0.0,0.027048528,3770.0,0,0.0,0,0.0,3.0,0
0.0,64,0.0,0.273389571,5215.0,6,0.0,1,0.0,2.0,0
0.955580233,25,1.0,0.18342821,1580.0,3,0.0,0,0.0,1.0,0
0.29197746,63,1.0,1267.0,5400.0,15,0.0,2,0.0,0.0,0
0.014665915,44,0.0,0.079529926,3658.0,3,0.0,0,0.0,0.0,0
0.012447041,83,0.0,0.010409438,1440.0,6,0.0,0,0.0,0.0,0
0.981277593259,36,0.0,0.359238955,3100.0,4,0.0,1,0.0,1.0,1
0.085938649,53,0.0,0.620806142,10750.0,14,0.0,5,0.0,2.0,0
0.464088398,70,0.0,0.214398043,10750.0,16,0.0,2,0.0,1.0,0
0.126064736,52,0.0,1047.0,5400.0,3,0.0,1,0.0,0.0,0
0.046708171,66,0.0,0.369738339,2636.0,3,0.0,1,0.0,0.0,0
0.5112397,58,0.0,0.963084409,9453.0,13,0.0,3,0.0,1.0,0
0.25351246,59,0.0,0.08798743,7000.0,4,0.0,0,0.0,1.0,0
0.660899313,59,0.0,1267.0,5400.0,17,0.0,2,0.0,0.0,0
0.033035349,54,0.0,0.647583133,5833.0,10,0.0,2,0.0,1.0,0
0.0,37,0.0,0.37194049,6250.0,6,0.0,1,0.0,2.0,0
0.052994701,68,1.0,0.275130913,10750.0,8,0.0,3,0.0,1.0,0
0.009831695,33,0.0,0.00039984,2500.0,2,0.0,0,0.0,2.0,0
0.981277593259,46,0.0,0.823927765,3100.0,6,0.0,2,0.0,0.0,0
0.087792864,70,0.0,0.236822146,5273.0,16,0.0,1,0.0,0.0,0
0.0,32,0.0,0.387551113,2200.0,6,0.0,1,0.0,0.0,0
0.048025526,46,0.0,0.064267352,3500.0,9,0.0,0,0.0,1.0,0
0.063186184,30,0.0,0.064239829,1400.0,4,0.0,0,0.0,0.0,0
0.138263913,52,0.0,0.319944247,7891.0,5,0.0,1,0.0,1.0,0
0.046085204,37,0.0,0.474134183,6900.0,10,0.0,1,0.0,1.0,0
0.012835629,75,0.0,0.008330556,3000.0,6,0.0,0,0.0,0.0,0
0.19649219,61,0.0,0.262934266,4000.0,12,0.0,0,0.0,0.0,0
0.647590477,63,0.0,1267.0,5400.0,7,0.0,2,0.0,1.0,0
0.0,65,0.0,0.0,6761.0,5,0.0,0,0.0,0.0,0
0.36890043,39,1.0,1267.0,5400.0,10,0.0,1,0.0,3.0,0
0.015227383,73,0.0,0.011375388,2900.0,12,0.0,0,0.0,1.0,0
0.08935003,39,0.0,0.374510502,8426.0,13,0.0,3,0.0,0.0,0
0.17907515,74,0.0,590.0,5400.0,11,0.0,0,0.0,0.0,0
0.017288121,69,0.0,1267.0,5400.0,12,0.0,3,0.0,0.0,0
0.981277593259,21,0.0,0.0,929.0,1,0.0,0,0.0,0.0,0
0.128093595,50,0.0,0.270942408,4583.0,7,0.0,0,0.0,3.0,0
0.981277593259,31,0.0,0.380689392,5250.0,10,0.0,1,0.0,0.0,0
0.0,51,1.0,1267.0,5400.0,2,0.0,1,0.0,0.0,0
0.0,68,0.0,0.104162079,4540.0,3,0.0,0,0.0,0.0,0
0.860174782,50,1.0,0.39433062,7125.0,8,0.0,3,0.0,1.0,1
0.086422839,39,0.0,1267.0,0.0,6,0.0,1,0.0,2.0,0
0.197200676,45,0.0,0.413633032,4092.0,12,0.0,2,0.0,0.0,0
0.026714576,34,0.0,153.0,5400.0,2,0.0,0,0.0,0.0,0
0.082265249,23,0.0,0.012267151,2200.0,3,0.0,0,0.0,0.0,0
0.214687137,68,0.0,0.260533104,2325.0,5,0.0,1,0.0,0.0,0
0.575221544,60,0.0,446.5,1.0,3,0.0,0,0.0,1.0,0
0.900241705,48,0.0,0.851921275,3200.0,9,0.0,0,0.0,1.0,0
0.051934082,39,0.0,886.0,5400.0,7,0.0,0,0.0,0.0,0
0.768221403,48,0.0,2.037308461,1500.0,13,0.0,4,0.0,2.0,0
0.471165011,47,1.0,0.892116183,2650.0,6,0.0,2,0.0,1.0,0
0.361621127,36,0.0,0.194309151,3900.0,6,0.0,0,0.0,0.0,0
0.0,46,0.0,1267.0,5400.0,6,0.0,3,0.0,0.0,0
0.146521337,52,0.0,0.307827687,10750.0,6,0.0,2,0.0,2.0,0
0.826781688,56,0.0,427.0,5400.0,12,0.0,0,0.0,0.0,0
0.044103409,55,0.0,1267.0,5400.0,10,0.0,1,0.0,0.0,0
0.054760771,56,0.0,0.727818045,4000.0,5,0.0,1,0.0,0.0,0
0.13899358,30,0.0,0.29864178,10750.0,7,0.0,2,0.0,4.0,0
0.560540991,40,0.0,0.638144742,2500.0,12,0.0,0,0.0,1.0,0
0.373470387,27,0.0,0.248764996,2833.0,6,0.0,0,0.0,0.0,0
0.643938342,30,0.0,559.0,0.0,6,0.0,0,0.0,2.0,0
0.000666652,77,0.0,0.207919095,5833.0,7,0.0,1,0.0,0.0,0
0.981277593259,62,0.0,0.317572476,10750.0,9,0.0,3,0.0,1.0,0
0.541130657,53,0.0,0.323882721,10750.0,14,0.0,2,0.0,0.0,0
0.0,54,0.0,0.252223748,10750.0,9,0.0,2,0.0,0.0,0
0.816819317,57,0.0,0.41982891,4558.0,8,0.0,1,0.0,1.0,1
0.866345575,44,0.0,1267.0,5400.0,10,0.0,0,0.0,0.0,0
0.981277593259,60,0.0,0.0,3140.0,1,0.0,0,0.0,0.0,0
0.32337227,69,0.0,0.134988985,4992.0,13,0.0,0,0.0,0.0,0
0.163107578,82,1.0,0.144625407,4604.0,7,0.0,2,0.0,0.0,0
0.021367421,69,0.0,1267.0,5400.0,5,0.0,2,0.0,0.0,0
0.313716965,41,1.0,0.226943264,4000.0,11,0.0,0,0.0,0.0,0
0.110179077,79,0.0,0.306094982,5200.0,13,0.0,1,0.0,0.0,0
0.032456981,78,0.0,0.286634818,9000.0,6,0.0,2,0.0,0.0,0
0.281952753,61,0.0,0.641530991,3500.0,11,0.0,1,0.0,0.0,1
0.951578346,47,1.0,0.310960371,2800.0,4,0.0,1,0.0,2.0,1
0.832300444,57,0.0,0.276544691,5000.0,8,0.0,0,0.0,1.0,0
0.117133186,31,0.0,0.263956007,6000.0,6,0.0,1,0.0,1.0,0
0.768711564,29,0.0,0.200927852,6250.0,8,0.0,0,0.0,1.0,0
0.96969112,50,1.0,0.469316335,8000.0,8,0.0,2,0.0,3.0,1
0.17879106,59,0.0,107.0,5400.0,1,0.0,0,0.0,0.0,0
0.064466796,50,0.0,1267.0,5400.0,9,0.0,2,0.0,0.0,0
0.001048755,74,0.0,1.0,5400.0,2,0.0,0,0.0,0.0,0
0.0,33,0.0,209.0,5400.0,5,0.0,0,0.0,0.0,0
0.349498941,55,0.0,0.370691856,7833.0,10,0.0,1,0.0,0.0,0
0.050093287,62,0.0,1.445009998,5500.0,15,0.0,4,0.0,3.0,1
0.005969752,73,0.0,0.003755869,7454.0,13,0.0,0,0.0,1.0,0
0.436205104,32,0.0,0.392570063,4602.0,10,0.0,2,0.0,1.0,0
0.981277593259,68,0.0,0.0,4277.0,0,0.0,0,0.0,0.0,0
0.048455758,64,0.0,0.427885863,7709.0,8,0.0,2,0.0,1.0,0
0.722811269,24,0.0,0.488341106,1500.0,5,0.0,0,0.0,0.0,0
0.01477916,78,0.0,0.093669011,2700.0,10,0.0,0,0.0,0.0,0
0.0,51,0.0,0.338650161,8400.0,8,0.0,2,0.0,2.0,0
0.450610988,42,0.0,0.701070791,3361.0,4,0.0,0,0.0,0.0,0
0.043353648,81,0.0,0.290526708,5372.0,8,0.0,2,0.0,0.0,0
0.077435863,73,0.0,1267.0,5400.0,4,0.0,1,0.0,0.0,0
0.211385177,52,1.0,0.857478203,2981.0,12,0.0,2,0.0,2.0,0
0.262054311,38,0.0,0.347154874,10104.0,7,0.0,2,0.0,3.0,0
0.981277593259,49,1.0,0.090073723,10750.0,8,0.0,1,0.0,3.0,0
0.660820641,47,1.0,0.36129319,9000.0,9,0.0,2,0.0,1.0,1
0.132243648,37,0.0,0.013033079,10750.0,7,0.0,0,0.0,2.0,0
0.649172257,53,1.0,1267.0,5400.0,17,0.0,1,0.0,2.0,0
0.723202695,30,0.0,12.31840796,200.0,9,0.0,2,0.0,0.0,0
0.054413434,51,0.0,0.302450487,5957.0,9,0.0,1,0.0,0.0,0
0.022248888,69,0.0,14.0,5400.0,4,0.0,0,0.0,0.0,0
0.0,65,0.0,1267.0,5400.0,8,0.0,1,0.0,0.0,0
0.043495394,34,0.0,0.285251566,4630.0,5,0.0,1,0.0,1.0,0
0.137918407,58,0.0,0.387323944,3833.0,17,0.0,0,0.0,0.0,0
0.0,46,0.0,0.0,6000.0,8,0.0,0,0.0,0.0,0
0.016666317,72,0.0,0.003598248,6391.0,2,0.0,0,0.0,0.0,0
0.589711245,35,0.0,1267.0,5400.0,11,0.0,2,0.0,0.0,0
0.02823391,39,0.0,0.575273986,5200.0,8,0.0,2,0.0,1.0,0
0.083055564,32,1.0,0.297940412,5000.0,6,0.0,0,0.0,0.0,0
0.036958522,44,0.0,0.466377802,10750.0,7,0.0,3,0.0,2.0,0
0.012681602,51,0.0,0.269430743,7500.0,15,0.0,2,0.0,2.0,0
0.469135802,23,0.0,0.091938998,2294.0,2,0.0,0,0.0,1.0,0
0.296444929,38,0.0,0.574387051,4200.0,11,0.0,1,0.0,1.0,0
0.041253284,74,0.0,30.0,5400.0,5,0.0,0,0.0,0.0,0
0.917267917,33,0.0,0.393038434,2757.0,4,0.0,0,0.0,1.0,0
0.022849244,36,1.0,0.489644337,7000.0,11,0.0,3,0.0,0.0,0
0.044582266,42,0.0,0.179631365,3200.0,5,0.0,0,0.0,0.0,0
0.111424592,32,0.0,0.334722106,10750.0,8,0.0,2,0.0,0.0,0
0.981277593259,45,1.0,0.852778956,7070.0,12,0.0,2,0.0,0.0,0
0.012641954,75,0.0,0.0009998,5000.0,1,0.0,0,0.0,0.0,0
0.147670459,73,0.0,0.033537569,3100.0,4,0.0,0,0.0,0.0,0
0.930560667,35,1.0,0.212223587,6511.0,15,0.0,0,0.0,2.0,1
0.045144945,50,0.0,0.185598938,9040.0,11,0.0,1,0.0,0.0,0
0.940269273,54,0.0,0.494593394,6750.0,12,0.0,2,0.0,0.0,0
0.071892041,43,1.0,0.290609945,10750.0,13,0.0,1,0.0,3.0,0
0.981277593259,75,0.0,0.0,4000.0,1,0.0,0,0.0,0.0,0
0.244070726,55,0.0,0.207278481,7583.0,22,0.0,2,0.0,0.0,0
0.0,44,0.0,0.390652337,4000.0,6,0.0,1,0.0,0.0,0
0.182082633,42,0.0,0.097908508,10750.0,6,0.0,1,0.0,0.0,0
0.449955004,37,0.0,0.296752721,10750.0,6,0.0,2,0.0,0.0,0
0.555420957,56,1.0,0.411129373,4258.0,7,0.0,2,0.0,0.0,0
0.798256857,27,0.0,0.352647353,1000.0,7,0.0,0,0.0,0.0,1
0.027009613,65,0.0,0.105126325,10750.0,12,0.0,0,0.0,4.0,0
0.960964251,39,1.0,0.409511934,5613.0,5,0.0,1,0.0,3.0,0
0.0,24,0.0,0.0,400.0,2,0.0,0,0.0,0.0,0
0.03078371,83,0.0,0.059418458,790.0,3,0.0,0,0.0,0.0,0
0.019660834,57,0.0,0.471783296,3100.0,11,0.0,1,0.0,0.0,0
0.005916408,60,0.0,0.002379064,3782.0,3,0.0,0,0.0,0.0,0
0.271470344,73,1.0,0.387623257,2940.0,6,0.0,0,0.0,0.0,0
0.460194912,33,0.0,0.294396552,9279.0,12,0.0,1,0.0,1.0,0
0.327194711,38,1.0,0.317396837,5500.0,13,0.0,1,0.0,2.0,0
0.981277593259,39,0.0,0.0,5200.0,0,0.0,0,0.0,1.0,1
0.211710358,58,0.0,1267.0,5400.0,13,0.0,3,0.0,0.0,0
0.074336248,76,0.0,0.687347932,3287.0,10,0.0,1,0.0,0.0,0
0.074599955,60,0.0,0.064489252,6000.0,13,0.0,1,0.0,0.0,0
0.981277593259,30,0.0,0.467213115,1463.0,6,0.0,0,0.0,0.0,1
0.02636124,57,0.0,860.0,5400.0,2,0.0,1,0.0,0.0,0
0.023271534,60,1.0,0.248024668,10750.0,19,0.0,1,0.0,1.0,0
0.0,54,1.0,0.069992136,8900.0,9,0.0,0,0.0,0.0,0
0.471713207,51,0.0,0.350607462,9300.0,6,0.0,2,0.0,2.0,0
0.238631736,75,1.0,628.0,5400.0,11,0.0,0,0.0,0.0,0
0.013822439,82,0.0,0.005791962,8459.0,12,0.0,0,0.0,0.0,0
0.100043687,41,0.0,0.555286277,3300.0,7,0.0,0,0.0,2.0,0
0.0,24,0.0,0.0,1100.0,1,0.0,0,0.0,0.0,0
0.014224751,59,1.0,0.302261191,6500.0,9,0.0,2,0.0,0.0,0
0.901859504,52,0.0,390.0,5400.0,2,0.0,0,0.0,0.0,1
0.058262782,49,0.0,1267.0,5400.0,4,0.0,1,0.0,0.0,0
0.371991357,43,0.0,0.47469459,2864.0,5,0.0,0,0.0,1.0,0
0.081862301,63,0.0,1015.0,5400.0,4,0.0,1,0.0,2.0,0
0.241076757,43,0.0,0.257794746,10750.0,7,0.0,2,0.0,0.0,0
0.5313641,53,1.0,1267.0,5400.0,7,0.0,1,0.0,0.0,0
0.344329865,53,0.0,0.219217217,10500.0,24,0.0,2,0.0,0.0,0
0.735132434,26,1.0,0.347525892,2606.0,4,0.0,0,0.0,4.0,0
0.889395888,53,1.0,1267.0,5400.0,16,0.0,4,0.0,1.0,1
0.01965309,42,0.0,0.344931014,5000.0,11,0.0,2,0.0,0.0,0
0.0,44,0.0,0.590437377,10750.0,16,0.0,8,0.0,2.0,1
0.981277593259,33,0.0,0.351824088,2000.0,2,0.0,0,0.0,1.0,0
0.196601133,31,0.0,0.0506238,4167.0,2,0.0,0,0.0,1.0,0
0.579012361,47,0.0,0.288086781,10416.0,12,0.0,1,0.0,0.0,0
0.004141011,78,0.0,0.002263625,5742.0,7,0.0,0,0.0,0.0,0
0.651591615,35,0.0,0.301132578,1500.0,3,0.0,0,0.0,0.0,0
0.981277593259,33,0.0,0.32209868,2877.0,4,0.0,0,0.0,0.0,1
0.073273168,30,0.0,0.576556111,2200.0,8,0.0,1,0.0,0.0,0
0.768199472,53,0.0,0.356263356,9826.0,13,0.0,2,0.0,2.0,0
0.981277593259,55,0.0,151.0,5400.0,2,0.0,0,0.0,0.0,0
0.178020611,63,1.0,0.144969058,10750.0,20,0.0,2,0.0,0.0,0
0.981277593259,31,0.0,0.081331648,4745.0,2,0.0,0,0.0,2.0,0
0.0,77,0.0,0.0,3800.0,5,0.0,0,0.0,0.0,0
0.106327079,54,0.0,0.227616762,5416.0,11,0.0,1,0.0,0.0,0
0.336250436,43,0.0,0.444455554,10000.0,16,0.0,2,0.0,0.0,0
0.020648968,40,0.0,0.35786802,4333.0,6,0.0,2,0.0,0.0,0
0.0,73,0.0,1267.0,5400.0,8,0.0,1,0.0,0.0,0
0.005902151,45,0.0,0.107315447,6000.0,4,0.0,0,0.0,2.0,0
0.054659599,35,0.0,1.961298377,800.0,10,0.0,1,0.0,3.0,0
0.981277593259,53,0.0,0.0,5290.0,0,0.0,0,0.0,0.0,0
0.521264119,58,1.0,0.366711773,4433.0,9,0.0,0,0.0,1.0,0
0.019955062,45,0.0,0.002847604,10183.0,5,0.0,0,0.0,0.0,0
0.495381367,41,1.0,0.173165367,5000.0,12,0.0,0,0.0,0.0,0
0.912208779,47,0.0,0.412158681,1940.0,9,0.0,0,0.0,0.0,0
0.109875938,59,0.0,0.641262082,9000.0,17,0.0,2,0.0,0.0,0
0.238324903,43,1.0,0.018229932,3400.0,5,0.0,0,0.0,6.0,0
0.087794664,66,0.0,75.0,5400.0,5,0.0,0,0.0,0.0,0
0.981277593259,46,0.0,0.231980453,10750.0,9,0.0,2,0.0,1.0,0
0.829567731,53,0.0,0.296282732,5460.0,4,0.0,0,0.0,0.0,0
0.43674585,66,0.0,0.258623563,6000.0,9,0.0,0,0.0,0.0,0
0.089404885,50,0.0,0.41763821,5317.0,14,0.0,2,0.0,1.0,0
0.230221222,27,0.0,0.911930044,1600.0,8,0.0,1,0.0,0.0,0
0.691054898,31,1.0,0.365138013,4600.0,9,0.0,1,0.0,1.0,0
0.094878347,48,0.0,0.930023326,3000.0,11,0.0,2,0.0,3.0,0
0.047598489,77,0.0,0.16961013,3000.0,7,0.0,1,0.0,0.0,0
0.168024881,49,0.0,0.127739355,10750.0,7,0.0,1,0.0,1.0,0
0.0,54,0.0,3.0,5400.0,3,0.0,0,0.0,0.0,0
0.323899307,69,0.0,0.174896845,7512.0,4,0.0,1,0.0,1.0,0
0.716141929,28,0.0,1267.0,5400.0,7,0.0,1,0.0,0.0,0
0.425914817,48,1.0,0.096001409,5676.0,3,0.0,0,0.0,3.0,0
0.928319955,27,0.0,0.204475125,4200.0,10,0.0,0,0.0,2.0,1
0.88665292,57,0.0,1.437096646,10750.0,10,0.0,5,0.0,0.0,1
0.93187575,34,0.0,0.170698665,5166.0,4,0.0,0,0.0,0.0,0
0.003091315,73,0.0,0.257392753,2400.0,11,0.0,0,0.0,0.0,0
0.01944516,75,0.0,0.204858063,6833.0,9,0.0,1,0.0,1.0,0
0.981277593259,44,0.0,1267.0,5400.0,2,0.0,1,0.0,0.0,0
0.158936765,46,0.0,0.194805195,8700.0,11,0.0,2,0.0,1.0,0
0.731893871,52,0.0,1267.0,5400.0,9,0.0,2,0.0,1.0,0
0.981277593259,63,0.0,0.333502796,5900.0,3,0.0,1,0.0,0.0,0
0.19047619,49,0.0,0.11447679,5083.0,17,0.0,0,0.0,0.0,0
0.497730819,44,0.0,0.393387816,8075.0,9,0.0,0,0.0,2.0,0
0.143566031,59,1.0,0.59122466,3600.0,10,0.0,2,0.0,3.0,0
0.054043124,37,0.0,0.38295909,3250.0,11,0.0,1,0.0,0.0,0
0.664447403,55,1.0,0.226412399,10750.0,6,0.0,2,0.0,4.0,1
0.368401003,38,0.0,1224.5,1.0,11,0.0,2,0.0,1.0,0
0.015498708,67,0.0,1267.0,5400.0,6,0.0,4,0.0,0.0,0
0.176989669,63,0.0,0.355960573,5376.0,11,0.0,2,0.0,0.0,0
0.604743083,31,1.0,0.15928024,3000.0,5,0.0,0,0.0,0.0,0
0.234557428,54,0.0,0.649878804,7425.0,20,0.0,2,0.0,2.0,0
0.362358131,64,0.0,1267.0,5400.0,24,0.0,1,0.0,0.0,0
0.039517925,50,0.0,0.867266592,2666.0,11,0.0,2,0.0,0.0,0
0.091550469,39,0.0,0.481172942,3000.0,10,0.0,1,0.0,0.0,0
0.210604461,72,0.0,0.26900252,10750.0,11,0.0,2,0.0,1.0,0
0.183000182,50,0.0,0.272395741,10750.0,14,0.0,1,0.0,1.0,0
0.651160242,47,0.0,0.430795601,7000.0,5,0.0,0,0.0,0.0,0
0.081013516,71,0.0,718.0,0.0,5,0.0,1,0.0,2.0,0
0.336195375,66,1.0,0.424164524,3500.0,6,0.0,1,0.0,1.0,0
0.167650359,51,1.0,0.170057216,10750.0,4,0.0,1,0.0,3.0,0
0.975151108,28,0.0,0.124383416,7500.0,7,0.0,0,0.0,1.0,0
0.596827785,44,1.0,1267.0,5400.0,15,0.0,1,0.0,0.0,1
0.065461085,66,0.0,0.208576795,9583.0,3,0.0,1,0.0,0.0,0
0.824933687,58,0.0,0.427020851,3500.0,4,0.0,1,0.0,0.0,0
0.019799505,48,1.0,0.399697689,4630.0,3,0.0,1,0.0,2.0,0
0.609950463,48,1.0,0.655164687,8925.0,7,0.0,2,0.0,2.0,0
0.977931631,42,1.0,0.126613911,2400.0,3,0.0,0,0.0,0.0,1
0.981277593259,44,1.0,0.007596961,2500.0,1,0.0,0,0.0,0.0,0
0.807192807,28,1.0,0.320956801,2800.0,5,0.0,0,0.0,0.0,1
0.04800239,37,0.0,0.342597926,6943.0,10,0.0,1,0.0,3.0,0
0.247597087,56,0.0,0.702749471,5200.0,8,0.0,1,0.0,2.0,0
0.888643036,47,0.0,0.547673883,2170.0,7,0.0,1,0.0,1.0,0
0.416342838,47,1.0,1267.0,5400.0,18,0.0,2,0.0,2.0,1
0.024734239,30,0.0,0.267957527,1600.0,4,0.0,0,0.0,0.0,0
0.541454879,43,1.0,0.204881849,10750.0,6,0.0,1,0.0,0.0,0
0.129604157,70,0.0,0.147529277,7001.0,8,0.0,0,0.0,0.0,0
0.616779036,53,0.0,0.99705917,8500.0,25,0.0,2,0.0,3.0,0
0.095220866,32,0.0,85.0,5400.0,7,0.0,0,0.0,0.0,0
0.184286606,54,0.0,1267.0,5400.0,16,0.0,3,0.0,0.0,0
0.017464749,67,0.0,0.411311054,3500.0,10,0.0,1,0.0,0.0,0
0.157496063,75,0.0,0.565716159,3050.0,10,0.0,1,0.0,0.0,0
0.240429615,47,1.0,0.196019975,10750.0,10,0.0,1,0.0,0.0,0
0.094164652,67,0.0,0.471388102,3529.0,11,0.0,1,0.0,0.0,0
0.468455183,62,0.0,1267.0,5400.0,6,0.0,2,0.0,0.0,0
0.020035357,68,0.0,0.30869836,9633.0,10,0.0,2,0.0,1.0,0
0.618094135,35,0.0,0.775358813,6200.0,8,0.0,1,0.0,1.0,1
0.037817322,59,0.0,0.310421666,5833.0,6,0.0,3,0.0,0.0,0
0.188562288,65,0.0,0.103282439,10750.0,4,0.0,2,0.0,0.0,0
0.063785323,43,1.0,0.358580825,5016.0,18,0.0,1,0.0,1.0,0
0.257137994,34,1.0,0.666103604,1775.0,6,0.0,1,0.0,4.0,0
0.092976268,38,0.0,1267.0,0.0,5,0.0,1,0.0,1.0,0
0.381991219,46,0.0,0.524158614,3000.0,7,0.0,1,0.0,0.0,0
0.23063852,58,0.0,0.1968002,10750.0,9,0.0,3,0.0,3.0,0
0.981277593259,45,0.0,1267.0,5400.0,2,0.0,1,0.0,0.0,0
0.0,42,0.0,0.345734016,10750.0,16,0.0,3,0.0,1.0,0
0.562077123,57,0.0,0.575461305,7261.0,21,0.0,2,0.0,0.0,0
0.050083948,49,0.0,0.465576005,4400.0,17,0.0,1,0.0,3.0,0
0.918351453,42,0.0,0.2664978,7500.0,7,0.0,2,0.0,1.0,0
0.594546901,40,1.0,0.480544374,5216.0,11,0.0,2,0.0,2.0,0
0.981277593259,27,1.0,0.0,750.0,0,0.0,0,0.0,0.0,1
0.142480211,73,0.0,0.111499679,10750.0,10,0.0,2,0.0,0.0,0
0.106586168,54,0.0,0.47675259,4150.0,9,0.0,2,0.0,3.0,0
0.06269104,56,0.0,0.379155211,4000.0,11,0.0,1,0.0,1.0,0
0.0,82,0.0,0.0,5400.0,10,0.0,0,0.0,0.0,0
0.981277593259,41,0.0,0.0,4850.0,1,0.0,0,0.0,1.0,0
0.137866559,60,0.0,0.626107501,1692.0,7,0.0,1,0.0,0.0,0
0.981277593259,63,0.0,0.044367527,3177.0,1,0.0,0,0.0,1.0,0
0.119040018,42,0.0,0.43375481,5456.0,12,0.0,2,0.0,0.0,0
0.212061619,48,0.0,0.416108931,4332.0,6,0.0,1,0.0,0.0,0
0.034778057,78,0.0,1026.0,5400.0,7,0.0,1,0.0,0.0,0
0.65091379,57,0.0,1267.0,5400.0,7,0.0,2,0.0,0.0,0
0.724011201,68,0.0,0.014586519,8500.0,3,0.0,0,0.0,1.0,0
0.131096256,60,0.0,0.279103686,7541.0,15,0.0,2,0.0,0.0,0
0.01552869,61,0.0,0.219037462,7500.0,5,0.0,1,0.0,0.0,0
0.015929816,39,0.0,0.066495695,5458.0,8,0.0,0,0.0,0.0,0
0.981277593259,31,1.0,495.0,0.0,3,0.0,0,0.0,0.0,0
0.058037678,57,0.0,0.314947509,6000.0,7,0.0,1,0.0,0.0,0
0.061499868,47,1.0,0.669555074,6000.0,12,0.0,1,0.0,1.0,0
0.44482901,60,0.0,0.289844228,10750.0,13,0.0,1,0.0,1.0,0
0.981277593259,36,0.0,0.0,5166.0,3,0.0,0,0.0,0.0,0
0.041884235,26,0.0,0.502498612,1800.0,6,0.0,0,0.0,0.0,0
0.981277593259,40,1.0,0.434666667,1499.0,2,0.0,0,0.0,1.0,1
0.03067643,75,0.0,29.0,5400.0,4,0.0,0,0.0,0.0,0
0.292423301,87,0.0,0.432451253,2871.0,16,0.0,0,0.0,0.0,0
0.027185519,38,0.0,0.30810093,5270.0,5,0.0,1,0.0,0.0,0
0.006883704,44,1.0,0.220026896,9666.0,12,0.0,1,0.0,5.0,1
0.0,68,0.0,0.0,5400.0,5,0.0,0,0.0,0.0,0
0.821835633,36,1.0,0.412165036,2350.0,5,0.0,0,0.0,0.0,0
0.053834571,69,0.0,0.011903619,10416.0,11,0.0,0,0.0,0.0,0
0.981277593259,47,1.0,0.344443704,10750.0,5,0.0,1,0.0,4.0,0
0.55860463,40,0.0,0.277767679,5500.0,10,0.0,0,0.0,3.0,0
0.009349533,67,0.0,5.0,5400.0,1,0.0,0,0.0,0.0,0
0.0,67,0.0,0.036498696,10750.0,17,0.0,0,0.0,0.0,0
0.492012412,36,0.0,0.208558288,5000.0,6,0.0,0,0.0,2.0,0
0.38053982,46,0.0,0.384070392,8750.0,5,0.0,2,0.0,2.0,0
0.0,45,0.0,0.391752577,3200.0,4,0.0,1,0.0,2.0,0
0.981277593259,24,1.0,476.0,5400.0,2,0.0,0,0.0,0.0,1
0.265809929,28,0.0,0.405086103,4993.0,8,0.0,1,0.0,0.0,0
0.014029878,75,0.0,0.195530726,3400.0,14,0.0,1,0.0,0.0,0
0.003042381,36,1.0,0.308288721,10750.0,11,0.0,4,0.0,2.0,0
0.462641792,46,0.0,0.234663916,10750.0,6,0.0,2,0.0,0.0,0
